pH,temperature_C,ascorbic_conc_M,ascorbic_g_per_L,ascorbic_percent_wv
4.592597258808941,22.947739495745427,2.8922495098663193e-05,0.0050938298367765615,0.0005093829836776561
3.8819949929622353,27.64803552607234,0.0003775678477094777,0.06649724933859322,0.0066497249338593216
4.006764193432412,28.767107972646194,0.00023753899591509844,0.04183536796056714,0.0041835367960567135
4.487510867399443,29.016418535664386,5.8543785880405116e-05,0.010310731569256949,0.0010310731569256948
4.072337483629846,29.84568608250754,0.00016322586296853238,0.028747338986017924,0.0028747338986017923
4.106745084198843,29.823666831045323,0.0001618434338843424,0.028503865575710385,0.0028503865575710387
4.254923074166041,29.529991327679816,0.00012043018751291393,0.021210164624774402,0.0021210164624774403
4.103911655709393,20.718221405028842,0.00017874399612597975,0.03148039259770755,0.0031480392597707553
3.5120725878743206,21.37793535927805,0.0018321163060502803,0.3226723238215754,0.03226723238215754
4.276355985549992,23.04466526476033,9.543163534379644e-05,0.01680741961674943,0.001680741961674943
3.044630602564667,25.528982540644613,0.013527924106979781,2.382537993721279,0.23825379937212793
3.113718633852886,20.969778887054794,0.010566921094790118,1.8610461432144356,0.18610461432144357
3.8573982549649104,28.457969578021427,0.0003863709034150715,0.0680476435094624,0.0068047643509462396
4.228160595456006,26.167561790773092,0.000121224939631797,0.021350136367952088,0.002135013636795209
3.733830407125562,25.42364402302205,0.0005847023057170779,0.10297777008289177,0.010297777008289178
3.2171875797352025,21.65311323367291,0.006313200946456817,1.1118809506899747,0.11118809506899748
3.560813504820327,22.532554744001974,0.0014240925807356237,0.2508111853191581,0.02508111853191581
3.2658252350285557,21.60312024982258,0.004513287842116821,0.7948802547536146,0.07948802547536146
3.7795695420822404,28.519331577947987,0.0005727742838876072,0.10087700687828538,0.010087700687828539
3.5728780208988047,25.842278600612183,0.0012263888025826847,0.21599159591086242,0.021599159591086242
4.2608173411790515,27.351294275196334,8.931276336910052e-05,0.015729763884565984,0.0015729763884565983
3.396389626588441,22.960328629100257,0.002661628484250261,0.468766008646156,0.0468766008646156
4.465900914379805,23.71252637088277,4.655165840079339e-05,0.008198678077547731,0.0008198678077547732
3.488512367016068,24.048549644265336,0.001962609176377236,0.3456547281435588,0.03456547281435588
3.151759190614285,27.60014971744035,0.006924252962170437,1.2194994316974574,0.12194994316974575
4.702168512684018,27.72352987674568,2.728596785071093e-05,0.004805604657867209,0.00048056046578672093
3.5903904616233073,22.068135275140317,0.0010652539267796799,0.18761252158443723,0.018761252158443723
4.764265893826287,29.41538856738099,2.0597569131812858e-05,0.0036276438754948804,0.00036276438754948806
3.4046268810450666,21.206553374436865,0.002482341759395974,0.43719003066481893,0.043719003066481896
4.850375472396593,28.961220824236303,1.9003238636570337e-05,0.0033468503886727678,0.0003346850388672768
3.066727574412018,21.00395645649809,0.012263132335760889,2.159782866974208,0.21597828669742078
4.660324346747826,22.64539811151311,2.8408360410467604e-05,0.005003280435491555,0.0005003280435491555
3.032583856997355,28.46478536067957,0.014598384948957864,2.5710675572104593,0.2571067557210459
3.2272417582761244,21.794920723460873,0.004394584110282224,0.7739741535029053,0.07739741535029053
3.663129543353518,24.1356793130997,0.0009102288882400024,0.16030951179682923,0.016030951179682923
3.382442946654971,24.498592999441264,0.0038252475465882798,0.6737025979051279,0.06737025979051278
3.304543042880125,22.4525897302321,0.004206093945222449,0.7407772656325777,0.07407772656325777
3.041606507091486,27.102452013359866,0.013240040308752315,2.3318358991774577,0.23318358991774576
4.390972556629432,28.513346494022038,6.85748817951873e-05,0.012077408181768386,0.0012077408181768387
3.698050595397753,28.74575139855572,0.0008856261972123471,0.15597648585303858,0.015597648585303858
4.721459109590233,23.39322145736561,2.0590284716714494e-05,0.003626360944307757,0.0003626360944307757
3.572051151946841,25.308503942878144,0.00107980866973404,0.19017590291355913,0.019017590291355913
4.584316489148928,22.484064038656516,3.6750335104012795e-05,0.006472469018518733,0.0006472469018518733
3.6971399763198383,22.447965015501453,0.0007317066766051356,0.12886817988369648,0.012886817988369648
3.743776244037064,21.61254062851924,0.0007744987056734756,0.13640471204321253,0.013640471204321252
3.9020352260848497,29.400190108075147,0.0003449459139116067,0.060751874358112176,0.006075187435811218
3.74173536550578,28.8798882860558,0.0005304993537617636,0.0934315461845218,0.009343154618452181
3.317453947824018,27.773587133276923,0.0033185409952420737,0.584461440082034,0.0584461440082034
3.2108403179762046,25.17661521287729,0.0043401782324991945,0.7643921903077582,0.07643921903077582
3.852387476537384,24.906079155118718,0.0004208289528042335,0.07411639516788161,0.007411639516788161
3.647715604147857,25.29745666182498,0.0009520469302020184,0.16767450534717948,0.016767450534717947
3.05213642525814,25.365680135770894,0.011832583497374156,2.0839546055575364,0.20839546055575364
4.746388553625185,24.345630846976903,2.4838241310099644e-05,0.00437451105953475,0.000437451105953475
4.757086618740512,21.317548328920676,2.4346793232240852e-05,0.0042879572240622586,0.00042879572240622587
4.796575291106532,21.25663852868536,1.9473308285727117e-05,0.00342963905528226,0.00034296390552822603
3.4817716299036983,29.522497158456833,0.0014823434565889911,0.26107032957445314,0.026107032957445313
4.026601599317988,24.820307595863504,0.0002406619285500091,0.042385378856227604,0.004238537885622761
3.3538008073169148,29.53205524905189,0.003591374322900784,0.632512845749286,0.0632512845749286
3.530752624456138,21.6357687771011,0.0016408302874901476,0.2889830302327648,0.028898303023276478
4.219538093224103,25.544165520399336,0.0001261840907016585,0.022223542054376096,0.00222235420543761
3.086341954557669,22.07717253351539,0.009217424867386286,1.6233728676440728,0.16233728676440728
3.418216418620189,22.531846061266016,0.003283644142627619,0.5783154063995762,0.05783154063995762
4.305187592309766,20.30054578761179,7.812055229700101e-05,0.01375859167054782,0.001375859167054782
4.145693498241575,21.189533107402113,0.0001591599003811802,0.028031241655133456,0.002803124165513346
4.182391975811028,29.168484076291957,0.00010905659519919332,0.01920704754648193,0.001920704754648193
4.585564728672859,23.215329914823318,3.312214396266818e-05,0.00583347199470512,0.0005833471994705121
4.684722382079955,26.081292119145914,3.073867402458106e-05,0.005413695269209216,0.0005413695269209216
3.048670792005481,24.65014131989273,0.012280629500235042,2.1628644675813957,0.21628644675813957
3.9935608895498484,24.004512452452783,0.0002786655758809307,0.04907858122414952,0.0049078581224149525
4.089301541187029,25.318860913460682,0.000184058303682401,0.03241634844454446,0.0032416348444544462
3.41313091950417,21.872389446153417,0.00255836696523077,0.45057958991644326,0.045057958991644324
3.782263100188769,29.886038985195768,0.0006681548348059026,0.11767542950601556,0.011767542950601556
3.049376592189286,28.18307868703863,0.012281798179527173,2.1630702953783256,0.21630702953783257
3.273182986460853,27.416146327315154,0.003758330166625213,0.6619171089460325,0.06619171089460325
3.8606500251505627,24.687592970139526,0.000381873535110953,0.06725556700374105,0.006725556700374105
4.113584432653545,21.52877122126336,0.0001745766930308461,0.03074644717659262,0.003074644717659262
2.9822199388769763,29.206658582735677,0.018025366271510617,3.17462750773845,0.317462750773845
3.3905754675679742,23.413870673817275,0.002336731315792654,0.41154511933740223,0.04115451193374022
3.009010813226066,20.501066896969338,0.013770267535117849,2.4252195182849556,0.24252195182849556
4.699960740640265,23.424036768106287,2.4602503644665848e-05,0.0043329929418985495,0.00043329929418985493
3.192949080512384,27.944570304958845,0.006408570131448571,1.1286773715507223,0.11286773715507223
3.542625600414141,26.22708744988208,0.0012657379955701808,0.22292177577982025,0.022292177577982027
4.689269235557417,27.508385847448597,2.525466072483956e-05,0.0044478508468587434,0.00044478508468587437
3.652735524437411,27.936353838623774,0.0008734768513162618,0.15383674305382003,0.015383674305382003
3.517681057459432,22.119546110805427,0.0018370374283769222,0.32353903188574357,0.032353903188574354
5.041370379180073,29.2378331609318,1.0979912101549348e-05,0.0019337821193248712,0.00019337821193248712
3.9306166302243692,24.379896029203728,0.0003156816036248039,0.05559784403040046,0.005559784403040046
3.235854904784173,26.390136492641645,0.005294419957998068,0.9324532430026198,0.09324532430026197
4.2805935451492365,20.02308772586742,9.433759137065634e-05,0.016614736592199995,0.0016614736592199995
3.901952484895174,29.93368498411178,0.0003259932967296212,0.05741393942002088,0.005741393942002088
3.9249551964797638,22.80896385964155,0.00028816194001784703,0.05075108087594322,0.005075108087594322
4.233171392850945,20.620631065401554,9.916545108844907e-05,0.01746501924569765,0.001746501924569765
3.0677535395597677,24.58262041536514,0.010736389414526985,1.8908929036864925,0.18908929036864924
3.2899538478237376,21.290300571820417,0.003786782111947137,0.6669280655561298,0.06669280655561298
4.743673423290464,21.523267101575758,2.3170838824505522e-05,0.004080848133771913,0.00040808481337719125
2.9745658598579667,26.322828130302103,0.019508072945821596,3.4357618072180998,0.34357618072180995
3.106701980893676,23.929273915702332,0.007968197320735988,1.4033589121280223,0.14033589121280224
4.303544556534625,29.21852450154995,8.647644843500003e-05,0.015230232098372206,0.0015230232098372206
3.2210006897872083,23.1915649460807,0.00577774955625148,1.0175772518470108,0.10175772518470108
4.760422683346355,27.261801283839013,2.2448351561159913e-05,0.0039536036769514836,0.00039536036769514835
2.9487705056274423,24.610994301549077,0.019817351410747946,3.4902319304609284,0.34902319304609286
3.4879487415390105,26.59951301129279,0.0015731119463887617,0.2770564759979887,0.02770564759979887
3.5220844883635114,25.996953567159906,0.0013976954498653197,0.24616212263028012,0.02461621226302801
4.7949989468655145,24.72783972758998,1.98817404101683e-05,0.0035015721210388414,0.00035015721210388413
3.1544442669761303,29.50061094624437,0.009124523969014222,1.6070111614227849,0.1607011161422785
4.901952712190489,23.42713642754956,1.246517444268694e-05,0.0021953665228460237,0.00021953665228460236
4.415005885989327,21.772355012492724,6.233509009807258e-05,0.010978456068072542,0.0010978456068072543
4.687482924451851,26.780940608798282,2.9646415296345812e-05,0.0052213266619924245,0.0005221326661992425
3.328237450342655,28.460075613079088,0.0036587623744065594,0.6443812293804833,0.06443812293804832
4.5260549828208845,20.402537399399236,4.508934742130834e-05,0.007941135867840824,0.0007941135867840824
3.079100028998622,24.496326884226804,0.01011826733039101,1.7820292422284647,0.17820292422284648
3.545142098129753,28.924876896873265,0.001464494785888369,0.25792682169065956,0.025792682169065956
4.899020280920847,27.496186189228673,1.3162456370178187e-05,0.0023181718159157824,0.00023181718159157825
4.966976831959805,29.918077164976282,1.042121732062175e-05,0.0018353847945079026,0.00018353847945079026
4.931449586756034,25.314138115972437,1.4807138074743724e-05,0.0026078331577238647,0.0002607833157723865
3.6120062698151543,26.599957188011512,0.000998971472330163,0.17593885570678833,0.017593885570678834
3.2757446274041535,23.02480281137928,0.004414585940653517,0.7774968758678975,0.07774968758678975
4.368534676009243,29.47535599665992,6.126667452999767e-05,0.01079028671822319,0.001079028671822319
3.1635654500643176,23.66335488556536,0.006354028839296585,1.1190715591769145,0.11190715591769144
4.88207472190547,27.385107126866288,1.5447756051125344e-05,0.0027206587957241957,0.00027206587957241956
3.2684306085145924,24.03140204119082,0.004397245539324094,0.7744428843857595,0.07744428843857595
3.0821025906301465,25.618189300629993,0.011527228963535023,2.0301755650577884,0.20301755650577885
3.3546185925027645,27.19782535021546,0.003531487855159798,0.6219656410507436,0.06219656410507436
3.4824681151251187,25.089341517513542,0.002012790560942311,0.3544926735931598,0.03544926735931598
3.2328724148758994,29.070863269095085,0.005825520321379397,1.0259906390013394,0.10259906390013393
4.983483074980644,24.1930098792781,1.3567483075684322e-05,0.002389505119289523,0.00023895051192895228
4.468550384186142,26.470717981433253,4.633199122008821e-05,0.008159990293681935,0.0008159990293681935
4.698393706637086,23.42362433300054,2.5837360315073646e-05,0.00455047589869077,0.000455047589869077
3.869044877624223,24.081566682310132,0.0004623302048981851,0.08142559568666836,0.008142559568666836
3.426624092245975,24.400501082335524,0.002878199036626917,0.5069084143307326,0.050690841433073265
3.5542579390785307,21.258070183122854,0.0011996072645986304,0.2112748314411108,0.02112748314411108
3.1935062613111653,20.917236790590067,0.006437728086320445,1.1338126705627567,0.11338126705627567
4.660481393195595,26.674899231467577,3.252391931911977e-05,0.005728112670483374,0.0005728112670483374
3.422725036853665,26.55517738343052,0.0026561316900052226,0.46779791324371983,0.04677979132437198
4.528404882644418,26.629097142100953,4.335477332063997e-05,0.007635642677231112,0.0007635642677231113
4.326914907761543,20.197664453426917,7.825351950549527e-05,0.013782009855307828,0.0013782009855307828
3.4401496577753643,23.2654684267178,0.0022013317678847336,0.3876985509598593,0.038769855095985926
2.989933946656788,21.97809847259197,0.017166264115018627,3.0233224359370805,0.302332243593708
3.6235311814856233,27.781514225440123,0.0010425428154040033,0.18361264064895305,0.018361264064895307
4.893784783011073,28.6063040139613,1.513042194587404e-05,0.002664769913107336,0.00026647699131073356
3.624613173218096,22.46680377226147,0.0010809848335746617,0.1903830488891694,0.01903830488891694
4.909482321171162,26.678491588479865,1.3796115456306182e-05,0.0024297718541646447,0.00024297718541646448
3.1617464857573143,21.293628034582746,0.008273339525888093,1.457100557299411,0.14571005572994108
3.5396766468415515,22.751525256017132,0.0021958786734623636,0.3867381519701915,0.03867381519701915
4.519971205507481,21.386544962334195,3.7266782026236654e-05,0.006563425650460799,0.0006563425650460799
4.800294324438625,22.835207665992293,2.0076098565262735e-05,0.003535802479314073,0.0003535802479314073
4.5238466858014075,26.747365473492778,4.033291910400961e-05,0.0071034337125981725,0.0007103433712598173
2.9989116949109973,29.103269101852526,0.01714311318547383,3.019245094225651,0.3019245094225651
3.9278211360043125,22.02522407924186,0.00032602441184972263,0.05741941941497315,0.005741941941497315
3.3428103774567544,25.420790349507193,0.0038678277907301683,0.6812018305033972,0.06812018305033972
3.620392566561526,27.013911012434324,0.0012593531388509856,0.2217972748144356,0.02217972748144356
3.710220957595109,29.529224684855656,0.0007743965239242978,0.13638671579354733,0.013638671579354732
4.680186262584725,26.100604828871738,3.0125193170132505e-05,0.005305649021123737,0.0005305649021123737
2.969244634207955,22.551069310273807,0.013239777807209722,2.3317896674057765,0.23317896674057764
4.310424986117914,26.25478156913936,9.872580583729917e-05,0.01738758892406513,0.0017387588924065128
3.7051160598615747,23.204911616780162,0.000808084566225655,0.14231985380366238,0.014231985380366238
3.502198469434997,29.76128390691708,0.0020382648595587724,0.358979207065491,0.035897920706549104
3.5249925887267337,23.99676135163637,0.0013882555305934745,0.24449956404812273,0.024449956404812272
3.0239332842072892,26.854277207610142,0.012704616265126454,2.237537016614071,0.22375370166140712
4.641883936583768,20.232275823467585,3.089218782815672e-05,0.0054407321202949626,0.0005440732120294962
3.8270711756582525,24.000614461347553,0.00047595296524808705,0.08382483623949309,0.008382483623949308
4.0469439348142595,28.751076133225116,0.00021543362513284255,0.03794217005839623,0.003794217005839623
3.9276475623862903,26.10227444433246,0.00036707669030278844,0.0646495466961271,0.00646495466961271
4.662459175126672,24.439428863959762,2.4741033450061093e-05,0.00435739081122476,0.000435739081122476
4.704709759047569,29.35937499435726,2.770206937686344e-05,0.004878888458653189,0.0004878888458653189
4.316591093959009,28.53984376147229,8.272738586024361e-05,0.014569947197706106,0.0014569947197706106
4.2489414011817495,23.222156738229383,0.00010128034974810616,0.017837495197636458,0.0017837495197636458
3.9447485503874167,25.445484020413396,0.00025827395031555243,0.045487208129575095,0.0045487208129575095
3.647227370087118,24.89824256092463,0.0010381471241376094,0.18283847150311577,0.018283847150311578
3.5159788269131163,26.322025001148624,0.0012424418954351563,0.21881886662403974,0.021881886662403975
4.04165869829648,23.341112669587556,0.00022854722828371342,0.04025173784532761,0.004025173784532761
3.9837575715774602,22.44205000765888,0.000223349127936589,0.039336248412192056,0.0039336248412192056
4.462814898085329,29.12671835255536,5.2260569504594055e-05,0.009204131501149106,0.0009204131501149105
3.6709281963957845,29.238744994985062,0.0008737971417111721,0.15389315259817163,0.015389315259817163
4.262241692748026,28.43322885761979,0.00011123334752562645,0.01959041716621333,0.001959041716621333
4.9425850195577885,29.782044307645613,1.3152171191856969e-05,0.0023163603903098495,0.00023163603903098495
3.9876906762999416,27.449915257796885,0.00024028139558347246,0.04231835939016117,0.004231835939016116
3.8799859984494107,27.646672285619996,0.0003669761395956589,0.06463183770558745,0.006463183770558744
4.479834463836946,27.625900919626407,5.552089585894271e-05,0.00977834017867699,0.000977834017867699
3.720452542470592,24.806076309423066,0.0007746600852519656,0.13643313421457617,0.013643313421457618
3.7054589365747006,24.564521945142715,0.0007362872354066272,0.1296749078998152,0.01296749078998152
3.458764758891247,22.402262761490032,0.0020730376879440817,0.3651033976007117,0.03651033976007117
3.5169262990796306,26.448191943592903,0.0013747698252523758,0.24212446162344844,0.024212446162344844
3.567387649000964,22.893201361023344,0.0014224240496255721,0.2505173236200558,0.02505173236200558
4.176221346825032,22.578084097023545,0.00011053675247043531,0.019467732845093066,0.0019467732845093067
3.336616589193669,25.859613740960548,0.0039675858484400405,0.69877121962726,0.069877121962726
3.7525611816222377,24.099823882250433,0.0006488980452399775,0.11428392372766484,0.011428392372766483
4.05326244611142,22.18856608794632,0.00026526505660698797,0.04671848176962272,0.004671848176962272
3.571289420652644,28.16056016752831,0.0011637004093923327,0.20495091610217764,0.020495091610217765
4.1277872157281,28.60569919294376,0.00015494201645463497,0.02728838793799031,0.002728838793799031
3.8729636108564387,21.67699519677781,0.0004920842979118926,0.08666588654824252,0.008666588654824251
3.439512331998952,20.075070328,0.002698539453630752,0.4752667685734481,0.04752667685734481
3.1210044562667516,23.361299685293737,0.008416461210230873,1.4823071483458614,0.14823071483458614
3.0890314730057296,27.975108356807525,0.010951881878631154,1.928845436464519,0.19288454364645188
3.836884712686846,28.391738662343244,0.00045918601543846555,0.08087184103902255,0.008087184103902256
3.812804703042933,21.383290701160494,0.0005210841684347475,0.09177334374472773,0.009177334374472773
3.27127356499832,27.743359011830513,0.004360862119798716,0.7680350365389499,0.07680350365389499
4.230308646455031,21.157041673094295,0.00010906547189114568,0.019208610909468578,0.0019208610909468577
3.1788124013167405,23.90062590156529,0.005799115995859715,1.0213403091908129,0.10213403091908128
3.859541669109242,29.98609515011916,0.0004272355997915001,0.07524473383527899,0.007524473383527899
4.7380075268328135,21.925908232309098,2.411721695813236e-05,0.0042475242506662715,0.00042475242506662716
4.838562935054876,21.539635825776266,1.7290007646506474e-05,0.0030451161467027203,0.000304511614670272
3.170287976581802,24.228003325467935,0.006005893080447452,1.0577578893284052,0.10577578893284052
4.921678539658351,26.196685259698615,1.525366224575224e-05,0.0026864749947218846,0.00026864749947218844
4.3213776721416695,29.329007824132532,8.433692054137968e-05,0.01485341844574779,0.0014853418445747789
4.167222045853429,29.808211455330344,0.0001266569814952326,0.022306827580940367,0.0022306827580940367
4.5652058696056,20.696406365913948,3.7229025566531265e-05,0.006556775982777487,0.0006556775982777486
4.189224906597433,21.379975173479053,0.00010860457498106033,0.019127437745664347,0.0019127437745664346
3.362359380837784,27.90737973895994,0.002824135110967436,0.4973866757435848,0.04973866757435848
4.993984263315049,22.706321522708606,1.1180298111864673e-05,0.0019690741034616064,0.00019690741034616063
3.2813772051155836,28.848490595063605,0.005366267291740466,0.9451069954213309,0.09451069954213309
3.1743011874552396,26.634532572290865,0.006708238237204988,1.1814549183365426,0.11814549183365426
4.125039803314853,21.11844802380677,0.00016922448127761896,0.02980381564261425,0.002980381564261425
4.607775299454033,28.32529284924007,3.2130876059292654e-05,0.005658889891562623,0.0005658889891562623
3.6584769493509905,21.76356380008076,0.0009611105538528931,0.16927079074457152,0.016927079074457153
4.709945100239684,24.234953946796537,2.482672503847035e-05,0.004372482813775398,0.0004372482813775398
4.147837016172178,25.521849285593298,0.00016004197109441862,0.028186591949149006,0.0028186591949149005
3.0023475223882232,25.007661490802782,0.014548435634399203,2.5622704839303876,0.2562270483930388
2.9081658025507524,26.861629156151505,0.01927670314955779,3.395012958700118,0.33950129587001177
3.2995901562360546,26.52686734869255,0.0035313937290378746,0.6219490635581505,0.06219490635581505
4.224910045406873,29.920420055280548,0.0001062118522704987,0.01870603142188023,0.001870603142188023
3.4542285212829604,29.994219092241877,0.0018590653750707592,0.32741859385746214,0.03274185938574621
3.4720457083394796,25.16459402635641,0.002127360083279543,0.3746706578671931,0.03746706578671931
4.05861191534343,20.95199086960864,0.0001904923739272939,0.033549516896075,0.0033549516896075
3.648129460770122,27.278432989687182,0.0013029642325566746,0.22947806063788154,0.022947806063788153
4.9695889650558955,29.766640782165894,1.0849287762547808e-05,0.00191077656073992,0.000191077656073992
4.488539093712907,23.183263876290205,4.8965508999926175e-05,0.008623805445066999,0.0008623805445066999
3.761170406997103,24.61208885837574,0.0005404946503434282,0.09519191781848457,0.009519191781848457
4.582697571779137,24.247769248154558,3.4703981571591785e-05,0.006112065234388745,0.0006112065234388745
4.59615579835489,20.514191545569293,3.527708276408502e-05,0.006212999816410655,0.0006212999816410655
3.158867739220259,26.722644312234447,0.005751805063797641,1.0130079078360406,0.10130079078360406
2.973206313203637,23.533376950684676,0.01837125853099674,3.235546052479146,0.32355460524791463
3.792756662230604,27.87463874631502,0.0006834379843391865,0.12036709780181754,0.012036709780181754
3.210217054564235,28.321200752819863,0.005873948194256275,1.034519755972415,0.10345197559724151
2.971875145169115,28.212307865978453,0.01853794085761723,3.2649021438435466,0.32649021438435466
4.68631491198463,24.1666599803988,2.932691850049796e-05,0.005165056886307701,0.0005165056886307701
3.942375301232155,23.215456822408996,0.0003014466929370384,0.0530907915600712,0.00530907915600712
4.045139814243385,27.488207796670547,0.00019746492393900916,0.03477752240413829,0.0034777522404138292
4.754733799779235,28.013894338427228,1.8372262250868153e-05,0.0032357228276228994,0.0003235722827622899
3.389928793747114,24.91257446391366,0.003108777000305978,0.5475178052938888,0.05475178052938888
3.9734141027676104,28.93031019536303,0.00027006654605029717,0.04756412009037834,0.004756412009037834
3.8744114891838275,21.439086960785584,0.00035381715236126307,0.062314276873865655,0.0062314276873865655
4.6354317882973834,28.7906877965896,3.142105866605758e-05,0.005533876852266062,0.0005533876852266062
4.535788035606623,20.96095232971881,3.954193814067546e-05,0.006964126145335763,0.0006964126145335762
3.0904111849773273,21.53525522054614,0.009850129792479565,1.734804859051501,0.1734804859051501
4.941412850120895,25.338400132739604,1.403918812490537e-05,0.0024725818125583337,0.00024725818125583335
4.383793160289714,20.67518480187415,5.86695207063992e-05,0.010332875986811027,0.0010332875986811027
4.315393293329794,20.528071014001103,9.200168681492866e-05,0.016203337081845237,0.0016203337081845237
3.8213438692202755,20.005187441657057,0.0004146215682137945,0.07302315059381348,0.007302315059381348
3.658117474809246,24.363166596942634,0.0008615273536840631,0.1517321975308372,0.015173219753083719
3.914856170394771,27.7462388129223,0.00042447969472732505,0.07475936383537649,0.0074759363835376486
4.845493098591928,20.348383502799155,1.894875166111326e-05,0.0033372541425552675,0.00033372541425552674
4.400722651534303,26.522576064658555,6.369459762140401e-05,0.011217892533081674,0.0011217892533081674
3.1877525484433282,28.231273174161863,0.0060791333454820375,1.0706569648062965,0.10706569648062965
3.5670779747897554,21.68000848577871,0.001270699068561912,0.22379551995512392,0.022379551995512392
3.563941116292486,21.468637348214042,0.0013873686142387629,0.24434336033973092,0.024434336033973093
3.5244646659818333,28.60800973620536,0.001628061261311651,0.286734149342208,0.0286734149342208
3.3545719300954944,28.231246099500947,0.003292910772274904,0.5799474452130562,0.05799474452130562
4.883874265151552,25.38941766264187,1.5550988123026363e-05,0.0027388400282274033,0.0002738840028227403
4.111568345959592,28.191998792939803,0.0001621092028765594,0.028550672810619643,0.0028550672810619643
3.723884900389527,20.92756077424495,0.0006031711160332943,0.10623049695578379,0.010623049695578379
4.16393682056345,23.944815179387543,0.0001308899780515204,0.02305234293443377,0.002305234293443377
3.241860633553733,27.377975561063728,0.006120406699263029,1.0779260278742047,0.10779260278742046
3.8373306369015046,22.574519593239636,0.0003912814672311582,0.06891249200875159,0.006891249200875159
3.3414981162903894,27.52328914433553,0.0034393078045734434,0.6057308905414749,0.06057308905414749
3.176750468438847,25.04178604390814,0.006481137058578046,1.1414578587567654,0.11414578587567654
3.837894202609147,27.50265987948233,0.00046324622995788244,0.08158692602018226,0.008158692602018226
3.0903983040572327,24.646796378573296,0.010035116178749656,1.7673846614013895,0.17673846614013894
3.7210452035576345,23.679043402218177,0.0008659822766763216,0.15251679856823375,0.015251679856823375
3.2195606015332316,22.191892164786324,0.006395951857660754,1.126455041171212,0.1126455041171212
4.135369786319529,22.08379341435015,0.00013303001052803682,0.023429245454197847,0.0023429245454197846
3.8664184432012663,27.51490810571396,0.0004426861789676015,0.07796588983977398,0.007796588983977398
3.7595412611239274,21.189103480339604,0.000567095805836746,0.0998769133239677,0.00998769133239677
4.736802425174451,20.859823501109453,2.2204094267281426e-05,0.003910585082353605,0.0003910585082353605
4.059374862688106,21.7629136502213,0.00020664422470241571,0.03639418085458946,0.003639418085458946
3.073939864964175,21.753465114539217,0.010646682903793071,1.8750937930160356,0.18750937930160355
3.622183556847729,28.231076228069,0.0012071087366252581,0.21259599069444046,0.021259599069444045
4.5388081485837,23.985066234742124,3.852757921408525e-05,0.006785477251184694,0.0006785477251184694
4.1599825733433775,29.903884573604824,0.00013128756620958405,0.023122366160831943,0.0023122366160831945
4.506488820709865,21.372112577906123,4.288347118406341e-05,0.007552636944937248,0.0007552636944937248
4.963543549833332,26.535398256936432,1.2075811770973047e-05,0.002126791969103773,0.00021267919691037731
3.1043130726334325,24.487295072012508,0.011497926101637497,2.025014745020396,0.20250147450203962
3.9662355218383505,23.92918176697074,0.0003013590119143954,0.053075349178363325,0.005307534917836332
4.299924871013163,28.750841990540824,0.00010348222046265979,0.018225288667883643,0.0018225288667883643
3.723482030294708,29.755956458283997,0.0009440059511035445,0.16625832810835625,0.016625832810835624
5.000834763887159,28.728589587741787,1.0571526572442865e-05,0.0018618572599386374,0.00018618572599386375
4.318579705196263,21.92300679035133,8.269380045854411e-05,0.01456403213675879,0.0014564032136758789
3.4287177934539232,22.20797921208934,0.0020893463406587644,0.3679756775168216,0.03679756775168216
3.566656333836357,26.560738790950634,0.0012343554847360316,0.21739468797170988,0.021739468797170987
2.959660373747486,22.890835816381916,0.01737639285913215,3.060330310350354,0.3060330310350354
3.583037506718796,27.3472513078058,0.0011147575999553643,0.19633110850413876,0.019633110850413877
